release_year,Action,Action & Adventure,Adult Animation,Adventure,Animation,Anime,Arts,Black Stories,Cartoons,Classic,Comedy,Coming of Age,Concert Film,Cooking & Food,Crime,Dance,Disaster,Documentary,Drama,Entertainment,Family,Fantasy,Game Shows,Health & Wellness,Historical,Horror,Independent,International,Kids,Korean,LGBTQ,Late Night,Latino,Lifestyle & Culture,Medical,Military and War,Music,Music Videos and Concerts,Musical,Mystery,News,Parody,Police/Cop,Reality,Religious,Romance,Romantic Comedy,Sci-Fi,Sci-Fi & Fantasy,Science & Technology,Sitcom,Sketch Comedy,Soap Opera / Melodrama,Spanish,Special Interest,Sports,Spy/Espionage,Stand Up,Superhero,Survival,Suspense,Talk Show,Teen,Thriller,Travel,Variety,Western
1920,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1925,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1927,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1930,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1932,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
1933,2,0,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1934,3,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,7,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4
1935,4,0,0,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,4
1936,6,0,0,0,6,0,3,0,0,0,11,0,0,0,0,0,0,0,12,3,6,0,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,5
1937,6,1,0,0,6,0,4,0,0,0,9,0,0,0,0,0,0,0,12,4,6,1,0,0,0,0,0,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6
1938,5,1,0,0,5,0,1,0,0,0,8,0,0,0,0,0,0,0,10,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,2
1939,5,0,0,3,6,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5
1940,1,1,0,2,6,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4
1941,4,0,0,1,7,0,4,0,0,0,14,0,0,0,0,0,0,0,13,4,7,0,0,0,0,1,0,0,3,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1942,5,0,0,0,6,0,0,0,0,2,6,0,0,0,0,0,0,2,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,5
1943,6,0,0,1,2,0,1,0,0,1,6,0,0,0,0,0,0,3,7,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5
1944,2,0,0,0,1,0,2,0,0,3,1,0,0,0,0,0,0,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,5
1945,3,0,0,0,1,0,3,0,0,3,4,0,0,0,0,0,0,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,2
1946,3,0,0,1,2,0,2,0,0,1,5,0,0,0,0,0,0,1,11,2,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,6
1947,3,1,0,0,5,0,5,0,0,1,10,0,0,0,0,0,0,2,11,5,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6
1948,2,0,0,1,5,0,2,0,0,0,6,0,0,0,0,0,0,0,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3
1949,5,1,0,0,5,0,1,0,0,0,3,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,6
1950,4,1,0,2,4,0,0,0,0,1,8,0,0,0,0,0,0,1,8,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,11
1951,2,1,0,2,3,0,1,0,0,1,5,0,0,0,0,0,0,1,9,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8
1952,2,1,0,1,5,0,0,0,0,0,4,0,0,0,0,0,0,2,9,0,8,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,6
1953,6,1,0,3,4,0,2,0,0,1,5,0,0,0,0,0,0,2,12,2,5,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8
1954,4,1,0,1,2,0,2,0,0,2,6,0,0,0,0,0,0,1,8,2,5,0,0,0,0,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
1955,6,1,0,2,2,0,1,0,0,4,5,1,0,0,0,0,0,4,6,1,9,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1
1956,6,2,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,2,12,0,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4
1957,5,0,0,3,1,0,1,0,0,2,2,0,0,0,0,0,0,4,7,1,4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1958,6,0,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,3
1959,6,2,0,1,1,0,0,0,0,1,6,1,0,0,0,0,0,0,7,0,5,3,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4
1960,5,3,0,0,1,0,1,0,0,2,4,1,0,0,0,0,0,1,13,1,3,0,0,0,0,2,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0
1961,1,2,0,0,1,0,1,0,0,2,5,0,0,0,0,0,0,1,5,1,6,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
1962,2,2,0,2,0,0,0,0,0,2,4,2,0,0,0,0,0,1,11,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
1963,3,3,0,2,1,0,1,0,0,1,15,0,0,0,0,0,0,2,11,0,2,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4
1964,5,1,0,2,0,0,1,0,0,3,3,0,0,0,2,0,0,0,8,1,2,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1965,5,0,0,5,0,0,0,0,0,4,3,0,0,0,0,0,0,3,10,0,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1966,2,0,0,2,0,0,2,0,0,1,2,0,0,0,0,0,0,3,6,2,2,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1967,5,2,0,2,0,0,2,0,0,5,7,1,0,0,0,0,0,1,11,2,3,0,0,0,0,3,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
1968,4,1,0,1,1,0,2,0,0,4,6,0,0,0,0,0,0,0,9,2,2,1,0,0,0,3,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1
1969,6,2,0,2,0,0,1,0,0,2,11,0,0,0,1,0,0,1,9,1,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1970,8,1,0,1,1,0,0,0,0,4,13,0,0,0,0,0,0,0,14,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4
