release_year,Action,Action & Adventure,Adult Animation,Adventure,Animation,Anime,Arts,Black Stories,Cartoons,Classic,Comedy,Coming of Age,Concert Film,Cooking & Food,Crime,Dance,Disaster,Documentary,Drama,Entertainment,Family,Fantasy,Game Shows,Health & Wellness,Historical,Horror,Independent,International,Kids,Korean,LGBTQ,Late Night,Latino,Lifestyle & Culture,Medical,Military and War,Music,Music Videos and Concerts,Musical,Mystery,News,Parody,Police/Cop,Reality,Religious,Romance,Romantic Comedy,Sci-Fi,Sci-Fi & Fantasy,Science & Technology,Sitcom,Sketch Comedy,Soap Opera / Melodrama,Spanish,Special Interest,Sports,Spy/Espionage,Stand Up,Superhero,Survival,Suspense,Talk Show,Teen,Thriller,Travel,Variety,Western
1971,3,1,0,2,0,0,0,0,0,4,10,0,0,0,0,0,0,1,14,0,5,1,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
1972,4,1,0,3,1,0,0,0,0,3,10,0,0,0,1,0,0,3,19,0,5,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3
1973,5,5,0,1,2,0,1,0,0,5,6,0,0,0,1,0,0,2,12,1,3,0,0,0,0,3,1,6,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1974,8,2,0,2,0,0,2,0,0,3,12,0,0,0,1,0,0,1,15,2,3,1,0,0,0,5,2,3,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,4
1975,7,6,0,3,0,0,2,0,0,5,10,0,0,0,0,0,0,1,21,2,3,1,0,0,0,2,0,5,1,0,0,1,0,2,0,0,1,0,1,0,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3
1976,4,5,0,0,0,0,1,0,0,4,9,0,0,0,0,0,0,1,11,1,4,2,0,0,0,4,0,4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
1977,4,5,0,1,2,0,1,0,0,2,9,1,0,0,0,0,0,3,10,1,4,0,0,0,0,6,1,3,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1978,7,4,0,3,1,0,2,0,0,2,10,1,0,0,1,0,0,0,11,2,4,0,0,0,1,3,1,4,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,1
1979,9,7,0,3,1,1,0,0,0,6,8,0,0,0,1,0,0,1,15,0,4,0,0,0,0,6,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,1,0,0,2
1980,6,9,0,1,1,0,2,0,0,2,9,0,0,0,1,0,0,2,20,2,4,1,0,0,0,4,0,5,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,4,0,3,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
1981,8,5,0,3,1,4,0,0,0,5,13,0,0,0,2,0,0,1,18,0,4,1,0,0,0,5,0,7,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
1982,6,7,0,3,2,1,0,1,0,4,9,1,0,0,1,0,0,1,19,0,2,1,0,0,0,5,5,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
1983,7,5,0,2,1,0,0,0,0,1,9,1,0,0,0,0,0,0,16,0,3,0,0,0,0,3,2,9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,1,0,0,0
1984,9,7,0,3,1,1,4,0,0,6,9,0,0,0,0,0,0,1,25,1,4,3,0,0,0,6,0,8,2,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,6,0,5,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0
1985,12,9,0,6,4,2,4,0,1,2,20,3,0,0,0,0,0,2,21,3,2,6,0,0,0,5,1,7,4,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0
1986,12,7,0,7,2,2,3,0,0,2,17,1,0,0,1,0,0,1,26,2,8,2,0,0,1,8,0,3,3,0,0,0,0,2,0,1,0,0,1,2,0,0,0,0,0,5,1,5,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1987,11,7,0,3,4,1,2,0,0,2,16,1,0,0,1,0,0,1,16,2,4,3,0,0,0,8,0,1,4,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0
1988,16,5,2,5,5,3,1,0,0,2,23,0,0,0,0,0,0,4,26,1,3,0,0,0,0,13,1,5,4,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,4,0,3,0,0,1,1,0,0,1,1,0,0,0,0,9,0,0,0,0,0,0
1989,16,8,1,5,4,2,3,1,0,7,28,0,0,0,1,0,0,2,32,2,11,8,0,0,0,6,0,6,8,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,6,0,4,0,0,1,0,0,0,1,1,0,0,0,0,8,0,0,0,0,0,1
1990,11,10,0,4,5,0,2,0,0,4,31,0,0,0,3,0,0,4,33,2,4,0,0,0,0,9,1,8,8,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,1,7,1,2,1,0,0,0,0,0,2,1,0,0,0,0,8,0,1,0,0,0,0
1991,18,4,0,3,1,0,3,0,1,2,23,3,0,0,1,0,0,4,36,3,5,1,0,0,0,5,3,4,5,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,5,0,2,0,0,1,0,0,0,2,2,0,0,0,0,6,0,0,2,0,0,1
1992,17,9,0,2,7,2,4,0,0,6,32,2,0,0,1,0,0,4,36,4,8,4,0,0,0,8,2,8,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,6,1,0,2,0,0,0,0,4,0,0,0,0,11,0,0,2,0,0,1
1993,15,11,1,5,3,0,3,1,0,8,39,5,0,0,1,0,0,5,59,1,16,2,0,0,0,2,4,11,7,0,1,0,0,1,0,0,2,0,2,0,0,0,0,1,0,7,1,8,2,0,2,0,0,0,1,3,0,0,0,0,7,0,0,2,0,0,0
1994,10,17,0,5,6,0,5,1,0,3,32,2,0,0,1,0,0,7,61,4,13,3,0,0,0,4,0,9,9,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,8,0,4,2,0,2,0,0,0,5,2,0,0,0,0,10,0,1,1,0,0,1
1995,20,15,0,13,5,4,2,0,0,1,35,4,0,0,1,0,0,3,53,2,9,3,0,0,1,9,2,10,7,0,3,0,0,2,0,0,0,0,2,0,0,0,0,0,0,14,2,8,2,0,0,0,0,0,1,1,0,0,0,0,18,0,0,6,0,0,2
1996,13,12,0,4,10,3,3,1,1,0,42,6,0,0,3,0,0,5,54,3,11,2,0,0,0,6,1,6,9,0,3,0,0,3,0,0,1,0,1,1,1,0,0,0,0,12,1,6,2,0,2,0,0,0,2,1,0,0,0,0,14,0,0,3,0,0,1
1997,18,18,1,9,10,1,2,1,0,1,48,1,0,0,5,0,0,6,55,2,12,4,0,0,0,6,2,9,14,0,1,0,0,2,0,0,0,1,2,2,0,0,0,0,0,17,0,9,2,0,3,0,0,0,4,1,0,0,0,0,12,0,1,7,0,0,0
1998,19,14,1,13,11,5,4,0,1,0,48,6,0,0,3,0,0,8,53,1,10,2,0,0,3,7,4,15,17,0,2,0,0,1,0,0,0,1,2,0,1,0,0,0,0,12,1,6,2,0,1,0,0,0,0,4,0,0,0,0,14,0,4,4,0,0,1
1999,18,18,2,7,11,3,3,1,0,0,49,10,0,0,2,0,0,6,62,1,8,4,0,0,2,9,1,18,12,0,2,0,1,2,0,0,0,0,4,2,0,0,0,3,0,17,0,8,6,0,1,0,0,0,4,3,0,0,0,0,14,0,2,4,0,0,1
2000,18,17,0,10,12,6,3,1,0,0,58,11,0,1,2,0,0,9,72,2,19,6,0,0,1,12,1,13,12,0,3,0,1,3,0,0,0,1,2,1,0,0,0,0,3,11,0,6,4,0,2,0,0,0,3,8,0,0,0,0,15,0,1,2,0,0,1
2001,32,17,0,20,9,11,1,2,1,0,59,7,0,0,2,0,0,8,75,0,12,6,0,0,1,8,1,20,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,16,1,10,4,0,5,0,0,0,5,2,0,0,0,0,9,0,0,5,0,0,0
2002,32,21,0,13,10,6,7,0,0,0,43,7,0,1,3,1,0,11,90,4,11,5,0,0,2,8,4,26,11,0,0,0,0,4,0,0,1,0,5,3,0,0,0,0,0,22,1,12,4,0,0,0,0,1,5,3,0,0,0,0,21,0,1,6,0,0,1
2003,25,28,1,13,13,11,6,0,1,0,75,9,0,0,1,0,0,8,74,5,23,4,0,0,0,14,1,30,11,0,1,1,1,5,0,0,1,0,4,0,0,0,0,1,1,27,2,5,5,0,3,0,0,1,5,5,0,0,0,0,10,0,2,12,0,0,0
2004,37,27,0,17,16,9,7,1,2,0,77,6,0,0,4,0,0,13,87,4,24,1,0,0,2,25,4,41,14,0,1,0,2,4,0,0,3,2,5,2,0,0,0,2,2,28,0,11,3,0,0,0,0,2,11,5,0,0,0,0,17,0,0,8,0,0,2
2005,35,25,1,17,20,15,6,3,1,0,89,10,0,4,7,1,1,22,87,4,23,6,0,1,1,12,7,42,17,0,1,0,1,11,0,2,0,1,7,5,0,0,0,4,2,28,1,7,5,0,5,0,0,0,7,9,1,0,0,0,25,0,0,4,0,0,1
2006,39,22,0,22,20,25,12,1,1,0,94,9,0,3,3,0,0,25,117,6,30,6,0,0,2,29,7,56,22,0,2,0,4,9,0,0,3,3,3,2,1,0,0,8,2,33,1,9,7,0,1,0,0,1,12,6,0,0,0,0,23,0,4,11,0,0,1
2007,40,24,0,15,14,17,8,3,0,0,89,6,0,1,6,1,0,29,117,6,26,8,0,0,0,29,6,55,24,0,1,0,0,7,0,0,0,20,11,2,0,1,0,6,2,24,0,10,6,0,1,0,0,1,12,11,0,1,0,0,25,0,1,12,0,0,0
2008,44,41,0,20,22,25,22,0,1,0,116,9,1,0,5,0,0,30,126,12,33,4,2,0,2,28,10,79,26,0,4,0,1,13,0,2,4,11,12,2,0,0,0,5,3,30,0,7,5,0,0,0,0,2,21,7,0,1,1,0,28,0,2,9,0,1,2
2009,40,36,3,22,23,25,16,2,0,0,126,6,1,1,10,0,0,45,122,14,38,5,0,1,3,33,12,92,27,3,2,0,4,16,0,0,3,4,7,2,0,0,0,11,0,37,3,9,22,0,6,0,0,0,21,9,0,0,0,0,30,0,3,14,0,0,5
2010,44,42,0,22,24,18,15,0,2,0,166,10,0,3,15,0,0,49,163,12,48,9,0,1,2,40,14,108,30,2,5,0,8,18,0,0,3,1,12,3,0,1,0,13,2,58,1,9,9,1,3,0,0,4,28,4,0,0,1,1,20,0,2,14,0,0,2
2011,54,43,1,30,31,31,10,4,2,0,180,14,0,2,13,0,0,58,182,8,58,9,1,0,1,47,12,101,45,1,1,0,3,12,1,2,9,38,6,4,0,0,0,11,1,50,1,17,9,0,4,0,1,0,27,13,0,0,3,0,29,0,4,13,0,0,3
2012,69,41,3,36,25,25,23,6,4,0,195,9,0,0,14,0,0,84,206,15,43,12,0,0,5,45,25,139,44,10,12,0,7,21,0,0,7,1,18,3,1,0,0,15,4,61,1,22,4,1,4,1,0,2,56,13,0,2,0,0,28,0,3,14,0,1,7
2013,63,44,8,34,24,25,24,4,0,0,206,6,0,4,20,0,0,122,232,23,53,7,1,0,4,53,32,185,44,5,11,0,8,28,2,1,1,0,21,3,2,0,0,17,6,63,1,15,8,2,9,0,1,3,61,16,0,1,2,0,39,0,2,19,0,0,4
2014,95,63,1,46,44,41,41,5,4,0,254,7,0,1,16,0,0,142,286,31,48,8,0,5,3,65,35,206,65,6,12,2,12,36,0,1,0,3,12,2,2,0,0,25,7,81,0,28,18,0,6,0,0,1,74,22,1,1,2,1,45,0,3,46,0,0,6
2015,103,74,2,53,54,53,25,8,6,0,307,12,0,7,33,0,0,172,400,24,52,9,1,0,5,71,65,338,104,15,23,0,6,33,0,0,5,5,27,12,0,0,0,24,10,112,5,19,21,2,9,0,0,8,59,25,0,4,1,2,62,0,4,49,1,1,4
2016,75,117,1,34,50,38,42,9,2,0,405,11,1,5,50,0,1,299,558,31,68,9,1,18,14,94,101,490,119,26,22,0,4,41,0,2,11,7,28,15,5,0,0,45,8,117,2,35,26,2,12,0,0,17,103,46,0,1,2,0,87,0,6,89,0,1,3
2017,110,118,1,46,60,47,27,10,0,0,443,13,0,13,76,0,0,372,647,24,88,15,2,18,18,109,113,536,141,25,30,0,9,50,0,4,4,14,36,14,2,1,0,39,20,126,1,30,27,1,4,0,0,12,81,61,0,11,1,0,74,0,7,92,0,1,2
2018,123,128,0,44,51,43,50,16,0,1,495,11,0,11,105,0,0,375,735,41,107,13,1,16,11,155,131,628,153,18,29,0,5,66,0,2,13,11,46,20,10,0,0,54,21,147,1,48,49,6,5,0,0,27,68,56,0,16,1,0,96,0,11,112,0,1,4
2019,198,107,1,76,113,58,58,16,0,0,550,25,1,6,117,1,0,431,756,48,135,13,4,19,31,173,76,594,283,19,39,0,6,66,1,2,18,5,49,30,14,0,0,92,17,181,2,40,34,14,5,0,0,31,114,65,0,12,3,2,105,0,17,125,0,0,8
2020,181,92,3,44,96,51,64,10,2,0,554,18,1,11,104,1,0,421,771,41,136,15,7,10,23,171,46,495,246,17,46,0,7,60,1,1,19,7,44,33,21,1,0,84,14,204,2,70,20,15,4,0,0,28,88,57,0,8,0,1,164,0,12,107,0,11,4
2021,274,87,3,11,152,45,64,5,1,0,465,21,2,6,61,1,0,304,808,39,70,16,8,2,9,270,16,312,228,4,25,0,2,52,1,0,13,13,22,20,40,1,1,65,4,205,5,101,14,4,7,0,0,32,58,76,1,10,2,0,285,1,8,63,0,6,12
